id,shop_id,tag_id
8a3a3aec8d314c078bf39b9c4df23fc2,102779d34a764aaebd4816a55909990f,759c25b8417c44fea6b2012e17f247a7
933bbc4f1e0d4a6b9463445086c70393,ded997e996e54340974828902e89f4c7,25fa3b3e10ff498c8387ab08942244ac
a7182fca623e4fa79c54825e62545450,badbc17c56a94290b381ea4d1759dfe9,25fa3b3e10ff498c8387ab08942244ac
46773a5301be4815aab5eafacc913bf7,27a325bc89cd46f7b66d2d0c2701dc47,f98af7fac2fc4310ab8cb7adf1ab4a52
b6d89316e68b4643b4800f10e8151050,7799c17787304381b4bfa96742c9b43f,55bfcee9167e47eca5cf80e7f3fc9328
df4be00280494356ada3ea20053cf643,0e79287c6e8349c7a97bd28db103e79a,55bfcee9167e47eca5cf80e7f3fc9328
30947c74233b4737977b4c5e570aaf91,0602a5f60bc84ab1b930008157201c11,67381b7dd2494c3bb7984175f3cb0843
d2ad24ebb2af4753aec9dca0b7cc02e2,eadcd8bb576d419b97ea92c44cb800c4,f98af7fac2fc4310ab8cb7adf1ab4a52
151c25bcdfc8436ab54213e54a030ee4,4376308561224355a43efbb324aa32cb,f92c55a2cbc84439babb003062282f92
4005c720cb7c45bebec0f6381656caef,03dd906eb5b141c18a972acb328c5796,884c16cc3fff49aa9abf52c69d56a8f2
f186fcead6b14a8d9775f45b9a4bb34b,1688c389f2b2446aadd3c23f557e1453,1755abc76432452f9913d8f79fdfd72c
801fc15416f140faaa4ea26a19092ee5,7ffc279eb1e44f99a5900c7ad23c9abb,759c25b8417c44fea6b2012e17f247a7
d2d0a9eaf7634082b1bb9757d3485d81,82daeb3a0d694bc5aef59fdce0166d2d,b2b8905e86e14be2be0f7cbfd4cc2f23
687ba552cc6f4793b7ce003466d21d5c,62b87793fd5a49dfaace5e0d3bf02afd,4a6cf7ee90f74f12869e8bdbc90398b9
5d6fb74467aa4edda4710fb7643ed3ad,210a8bd507494ded8e9cb2dceb9dadda,b2b8905e86e14be2be0f7cbfd4cc2f23
f63b48855ae54eed8545136dc576bce0,780df9f03af945818e729e6dd44f829a,6c9030185c074b62aa5d5c702ce2dca0
371b407750904a8c96c9422f2837d0ac,0e43815c473a4b698d37e9b353d233c9,1755abc76432452f9913d8f79fdfd72c
ec585c962e8c4048a34075de9f037a2c,360f8091b9394085b570e39967c03f26,805ea814c22f4750ad1ede82e9eaad83
8f60e52daeb6458a80393c5e5f26e2ce,03b7ce87180c42a2b6829049d44bcc01,25fa3b3e10ff498c8387ab08942244ac
799b03988fa740b8a267c2c5c45f749c,f40b1a00d8cd406ca1d9773f6434c0c2,b2b8905e86e14be2be0f7cbfd4cc2f23
3657b9285d764d149c5ec63a60eb556e,920969c1c1214e56894af29b61034f7d,55bfcee9167e47eca5cf80e7f3fc9328
2fe8925d85f74c979cf757b7c8c2d8f8,0675906b79514bab88e10e09c4b3e7a8,bcf22adc90414f2091bb2617f1d05b36
6a60260a232e43acb1d773d7ceb7e95d,b667134d7cdf4176a913601ff8448e27,922ee07748714e88bb0c0ab963e216b4
4009dd23947c4f268e658f6a4e1e30b0,9640320632bf468a9e39d52be2c8e65e,884c16cc3fff49aa9abf52c69d56a8f2
28c4afecec3d492391f018d22fa9a678,98498af51aff48328f417e33eb633347,b2b8905e86e14be2be0f7cbfd4cc2f23
9a461721b8df4daebfa7bf08eb3c0297,dad7e1883051423795701d72b45e709e,f92c55a2cbc84439babb003062282f92
fed8e262ec534a6e9349d2711d720817,51f6dde831554431a688c2c558f84909,55bfcee9167e47eca5cf80e7f3fc9328
1349463cba454faa92144b0e3c4cd927,18d1ba2a614e4dce842cfff2451d968e,805ea814c22f4750ad1ede82e9eaad83
658b28779a924f3bb677da2161c32f51,0575307f605b4004a650fc27ed8bcca0,805ea814c22f4750ad1ede82e9eaad83
642ad868be3b4cc88699ef6223634fc4,41c125ac3997477d96c4cadcb6dd8f59,b2b8905e86e14be2be0f7cbfd4cc2f23
b9114adcb680425fa282fbaac8f92e59,003b09c631d848e9ba134806a7226c79,b4a59f0e2e1342efa451237125bb331a
a3b702a54c554644a8daa156b00c9b17,bc336a6fb3a447e79de04a0e30327599,10e0e321984842cb877941ff66f7f349
df7ab527693f4cacac2591c728dcba92,a297bdb8acb84ab2bd4fd57cdd9a650d,759c25b8417c44fea6b2012e17f247a7
4fb71d84918f4af78124a6aacd597811,2e037daa825b4897a9c6f9135e717a0d,146f3cc1b95e41fb9b7a1fc94544d961
91389aa6d5484a83bef29c0578ab4c62,a353575e3ce24dd992e5f3baf177196e,922ee07748714e88bb0c0ab963e216b4
30d5f7c4f8fe45ba84944eb4e16431d5,5a3bd502c248486fa3500870f717df11,1755abc76432452f9913d8f79fdfd72c
f8573569328b4b8684c7cfcda38509b6,1572575baa4f4911a9ae630a4b316652,6c9030185c074b62aa5d5c702ce2dca0
730c75dfd160428b8e1700b15c33f751,993f77611bd041649153949e02efea4d,b2b8905e86e14be2be0f7cbfd4cc2f23
adfb43d800f44901922682e8afe91487,863f44e7b04f426bbd69db5ff090d920,4202dd8da64d4ebea7577f0f2b2e991b
88148b8467d445fca05a10bf6a01e349,1a9e68ff4bca46ba8ec4871270b31313,922ee07748714e88bb0c0ab963e216b4
be4197c4b90b4554aba52cee6710d207,b3cfc6c2ee824e1e9fe4cf33bf3f7005,2e63fea55373480ca7421e246225fe36
59f1401046704d09823e5c9714464813,c5423b32a8344b0298f5ca15caaee694,fc911a9f60b341b0a7e9984eb5386c28
3970129e9c6e49cf9b2dcfa3ec571a44,84ffc23773554397ae8968978e15129c,884c16cc3fff49aa9abf52c69d56a8f2
bc8f3505c2914881ab63c01aaa590472,3dad75b2d2f748c2a714ba3e603efc99,25fa3b3e10ff498c8387ab08942244ac
79856fe6b26443f3baf40074ce4908d1,7312ccb7aee640de8f14fc563e0950df,805ea814c22f4750ad1ede82e9eaad83
68b4ad02822e42e8a521fca948ab2a3d,d092bc8cd3d24d98b64a9c92a3ebf3fe,759c25b8417c44fea6b2012e17f247a7
c8f537fea1144ca0ad1c84de46b98e4d,6a2bc430bd6b4e33a6446932de6aced3,67381b7dd2494c3bb7984175f3cb0843
409e3b21bdb2484f89be4fb0eb8eefcf,1717bb5590144992ad38925369861cf8,884c16cc3fff49aa9abf52c69d56a8f2
d44bc9b124744786849e166186b4ef3f,13cb6dd863094b0082e0d52f0854a635,55bfcee9167e47eca5cf80e7f3fc9328
48ca3ed32e4745aea0778a010c45bcaa,d8b3818960084288aca98f00f239406b,4202dd8da64d4ebea7577f0f2b2e991b
e567a46717d345ea9fe15efaacf13b94,da2f4435d1104dc5a75d2f80f42abf49,759c25b8417c44fea6b2012e17f247a7
160bec2d3d16402ab81f456118ac1a93,9f62989a14b040998495fd4135263b9d,55bfcee9167e47eca5cf80e7f3fc9328
791823fccc7944409bacd184be061eb4,856fc9c49aea48ee978af7907697e637,805ea814c22f4750ad1ede82e9eaad83
e3575bb08c644be8ac5d99bfad82ccb4,a6833fa4a37e4300904c3d8fd18d980b,55bfcee9167e47eca5cf80e7f3fc9328
e0af13244e714980a7f7572c731d5481,d7a8a1a88c2d4fdaa3db67a00feb2ee3,805ea814c22f4750ad1ede82e9eaad83
51345d61386348e9a121ca7023be12e5,42fe435d8dd44d98aa68938cb6b93a09,146f3cc1b95e41fb9b7a1fc94544d961
e17ac55e9f8245daa2a999dc37d96e86,7d396053e08f40898cfc10473eec4bc5,759c25b8417c44fea6b2012e17f247a7
144c8c5965584ca4ad9a21e21ee0c01d,89d98be199df4bd1919e92182f12ba61,4019c933ca5d44f7aae87c1ebdeae2f2
76cef7f5d8fe453b8207eb9c4afd1ed3,c5bc8e7a081c42e5abce7d19a47689a4,4202dd8da64d4ebea7577f0f2b2e991b
f14888ed5ea944589b2568595b4f8af2,ca4410be17794dc5aa1b7695b9b0eb2e,67381b7dd2494c3bb7984175f3cb0843
d01434246567412ca125809c4a5575e3,f4afb1bf2e324394b08322da9ecb7c50,f98af7fac2fc4310ab8cb7adf1ab4a52
da8c4710ee1149928f292cc18079fdd1,1287ae73734f4081a5980a4c1181e561,6c9030185c074b62aa5d5c702ce2dca0
2d93d6d5f5e34ea7a93f642b258ab730,d787e97c9c294996bb7c88f1961a5fc7,922ee07748714e88bb0c0ab963e216b4
977d7e84ec61403b8305841e69e958e1,e47caaf9d96849c8a7a0475a68d200ca,884c16cc3fff49aa9abf52c69d56a8f2
9da61a8c250e4bdcae9bda9b4dfb40e7,50f9849d939e441e87d7b594482af253,55bfcee9167e47eca5cf80e7f3fc9328
e4e24823f2d247449edaab5500605c9a,7e4f8e5bfd594516895de61c4fe44d79,67381b7dd2494c3bb7984175f3cb0843
e23b69b09421426e95192b74de246d3f,5db9ab294cc745b2b1eb5835bbb5ab4c,6c9030185c074b62aa5d5c702ce2dca0
c20f0083efc544beb94c7e861f0c7ef3,b1ce54ff01c546fdb41e68c53ccf24dd,bcf22adc90414f2091bb2617f1d05b36
487f1c86949b4a79a3e61f4b0dd70aa1,7f65f7b9b39d43df896de44b3f52c65d,4019c933ca5d44f7aae87c1ebdeae2f2
68e6c10fdb5d4bf5937004b531ebae59,7a887ebf0aed4ddfb5d880980d73fdf5,6c9030185c074b62aa5d5c702ce2dca0
bdb0db5a84cc458daf3bd487078bb970,5ad8adf83b0c4c06a2cf2e870e4ca285,67381b7dd2494c3bb7984175f3cb0843
1f03c857a258464eaf155fe9126866a3,1c7e71d4ac1a43e8894ff2df1952d62f,b2b8905e86e14be2be0f7cbfd4cc2f23
3a277df1b8f94f72b87a17747c703a41,8cd877e0c6b049479965cf030c3a0e8f,f98af7fac2fc4310ab8cb7adf1ab4a52
c2a391e9fd2246668b79d7f308e59b99,3de772f3ce2d4af982d774fdc028f90f,b2b8905e86e14be2be0f7cbfd4cc2f23
e6e3fa475e994108a99a7fac35c22470,d04c8b7d1c874547ae74c4f5e81a5fb3,f92c55a2cbc84439babb003062282f92
48ff0c9737dc441082b4ccfb1672355b,ee43f6676ca54c038b182bc30bfff239,55bfcee9167e47eca5cf80e7f3fc9328
3f420532514d400699cc39367cc78219,c5670c0222a7451fbc06df7ea91bdbd9,884c16cc3fff49aa9abf52c69d56a8f2
14930f08165146659fd77c8e6601d870,885ddd29f1984d348a3de95e7c869729,cf53c4f9bf2749d787de21e4d3078077
911db1fa4075429e83f6e23540a6d7d9,3580fa92155d40308cf9d81adf577597,b2b8905e86e14be2be0f7cbfd4cc2f23
72f2fd84ae8d4ae586f27ee5f7122a4a,4164c6e90f634c31966ab1e0fa2bc996,59797222b41c41be850ae55bf8526f19
dc1e2dd2e96f4583867536eff2007c4c,499497f800b846b4ae25cfcda9224a89,0cfac0b958a444e2ab4b24aea6a9a16b
28d907f631ab4c97ad3f54807171d43d,c69cc0fc4c054ce0b6e40bb3259417ef,146f3cc1b95e41fb9b7a1fc94544d961
9c06f2f67bb74e079f850e2480c50c08,a6c6d7082f8d45858d3afff20ccfd6e8,1755abc76432452f9913d8f79fdfd72c
28d7b7df9a3047c8931e953d01a6e91f,5a529dc8803a435e83aaa3c185daac70,922ee07748714e88bb0c0ab963e216b4
7168bcfe269f4f59b1586cc6d7a465bf,e1ab678e6ee74d99b4ac5ce216a7bf5d,4202dd8da64d4ebea7577f0f2b2e991b
d89f869672c4426bb085720e0be45f07,7ff65ea8920c495f82a38eab8df5e8a5,0cfac0b958a444e2ab4b24aea6a9a16b
e1b5f68c888f4d8c8cd80099cfae06f4,c47e7ffa04294746ac5eae4d11c59b4a,d21edc0de7e7482ba62bd5b11714ac78
5710914eab1040889d9056767cad14f0,8e9deefeff264e37ae94d968f8aedd25,759c25b8417c44fea6b2012e17f247a7
d578e5c921544a9a8847ba771f0b69aa,7118d1156b2145b7b643a5d7c11cfe5c,0cfac0b958a444e2ab4b24aea6a9a16b
d60b8417fa9a4f4da01c18195d5710e3,132e8b3f1aa544ab8e75b9ed88a97a92,146f3cc1b95e41fb9b7a1fc94544d961
ab441b74f9d2449382e1bd95184adbe0,7e8c3ca195dd4ae39de4961d4dfd1bd6,f98af7fac2fc4310ab8cb7adf1ab4a52
74dae79b8bf947d489f85ecad5d19fcf,7cd83dbda843489c8c8006679e52d144,25fa3b3e10ff498c8387ab08942244ac
0663c29c62cf4becb01e726cf5a30ead,d939cf79d0bb4b55b23839aa858ceaea,6c9030185c074b62aa5d5c702ce2dca0
e8fb6c2e27e2410987f33001faaae2dd,e55693b9cf45416fa0ee59b39aeecb8b,59797222b41c41be850ae55bf8526f19
9714abe81859492da16f41ac26c8d15d,e8595fddd0644342b061751efccde78f,25fa3b3e10ff498c8387ab08942244ac
2bc2ef316a2c434cab9524a7e92db4a7,20d4f6bd92d344e2bd0e88f269275e69,4202dd8da64d4ebea7577f0f2b2e991b
2d312600ef564f7597bf02c5f6a0f7ed,cdccdbeb107144e79da21e170be48739,25fa3b3e10ff498c8387ab08942244ac
e3efc95814cb47f58a8532274ae1ee32,23c75f4efab64601b862e0ab096e781a,4019c933ca5d44f7aae87c1ebdeae2f2
4f8487407aba424a9a46717da853035d,b54c63884159400999def0f483e53e67,f92c55a2cbc84439babb003062282f92
7dd9c7d7709d413fb9816dcad2663b65,1dddad8a2ca840aba16e059ab1c3e2a2,10cf4d06f4d343be9e3074dc9036ad67
52ed18ad558d428488354c8244781da3,2a07633db0b04a2a954a0ab1488ac3a3,4202dd8da64d4ebea7577f0f2b2e991b
b2506953aa794735bb2293bbcc9d7a47,c8e7ff0e590d44b6a61969823bafa46f,d21edc0de7e7482ba62bd5b11714ac78
700621b23d8e454d87d9f13c187281c4,5fce92d8669b4114b92086e2c606e9d9,4019c933ca5d44f7aae87c1ebdeae2f2
57957b6a4b694a93823a09fd9026f47d,89cd25506e984e6681dcafb9c01d88e0,146f3cc1b95e41fb9b7a1fc94544d961
dc897da46cf1436a8b56707ac2c57885,1e3e690f858e4fd9b811c5c52bd95180,f98af7fac2fc4310ab8cb7adf1ab4a52
402cb41f70d14d438357f8c47d475b3f,7312ccb7aee640de8f14fc563e0950df,922ee07748714e88bb0c0ab963e216b4
e68f03cc05c94588bb5584074423f4ec,92f696a6a8b34a59ab5067f83575e168,10e0e321984842cb877941ff66f7f349
525648b22919424bb4d760a6d986b338,fbefec5f2da04a5686dca5076cf475a4,b2b8905e86e14be2be0f7cbfd4cc2f23
4f5225cb6079407b842a03c4cc4efe34,1ad94ee961604b369f17847d30f8c586,cf53c4f9bf2749d787de21e4d3078077
15297c8750bd4d2493fc33be1e4421ae,f78db2873ddd4f8fbf47fe44f192c529,55bfcee9167e47eca5cf80e7f3fc9328
5c3f9c50213e474b836311980d7b9db3,91338dc9b841449f9a6c2b3c18260130,f92c55a2cbc84439babb003062282f92
40202415c59948389c72149b07e08b63,a5f59001b92e45fa80839d5e5d1d24c4,59797222b41c41be850ae55bf8526f19
ebaa469ab34d4a1ebd14462ed3b8294a,e8666b508bd24e7e8607d7af1d551938,59797222b41c41be850ae55bf8526f19
01680a1f6d7a466ab53e42962c1cd7dc,7abcffe3ea49499ba549c6af4fb88be2,b4a59f0e2e1342efa451237125bb331a
1ed06bb757fe40ff89d5889e3540621d,e766110e37d9455fb42cd2691631b33b,4a6cf7ee90f74f12869e8bdbc90398b9
c6d9eca8c2994d4ca2119d499ff1d2e9,5a750a45d9be4c439fdf0182beec208e,10cf4d06f4d343be9e3074dc9036ad67
7bc5c45ee78b42d789e59f14160face2,41a80216fbe345f69b56fd52b1aa9fa8,b4a59f0e2e1342efa451237125bb331a
e0682c8498804ac49be45cb1eee97b4a,84acb2973b604221a332f41796e40e00,10cf4d06f4d343be9e3074dc9036ad67
1ea42af50f0a478388e5494d1b8727f6,c00eb076f6fd4391a0b147b178a428f1,bcf22adc90414f2091bb2617f1d05b36
c7e02d1852f34eb28ba8f5a6f98c6c32,3cba72bc25a0479c93495dd7acd00e35,2e63fea55373480ca7421e246225fe36
f12492a1f54f437eafcb3c5f12bb0fd6,b8140181da894f549ddaf2ad6760f110,805ea814c22f4750ad1ede82e9eaad83
3a617e3e7bbd4f04b41f124dfd6e8d24,7d9964f8108b4e6a815c2714d15aac17,bcf22adc90414f2091bb2617f1d05b36
69a86aa4af8c40cf98bbc7e935b593fe,f418648e53e543788ce16114bdcba375,fc911a9f60b341b0a7e9984eb5386c28
699ee189f28a4fc0b2d53cf629ddac56,58c305823ae942028bc619db767c07d4,f98af7fac2fc4310ab8cb7adf1ab4a52
c3b88e07f2d54a27b504dcf5d6019d8f,f9bc64387c984b2b9ab3e863a021adc6,4a6cf7ee90f74f12869e8bdbc90398b9
e4591080607a495c9701b4de6365adc4,42c131b8fc5246a7b93d28e2a6824e6e,25fa3b3e10ff498c8387ab08942244ac
337418ef128a4db894f6e4462ee1f527,75519acdc933491a86618edfcedb7ea5,1755abc76432452f9913d8f79fdfd72c
0bec52b80af84f79a2b2f550a4a3b88f,db015c63430749db8362392103a5d607,0cfac0b958a444e2ab4b24aea6a9a16b
7f755ff9ec484b3aa535c64559afd2ff,148403df54d944dbbc610fb7a476d3ce,146f3cc1b95e41fb9b7a1fc94544d961
718c8563bc54407693c745309ee1cac7,6f960e6ab8744ce7bb98f79dfde06b51,759c25b8417c44fea6b2012e17f247a7
7baa588088f9411f9435f9e8a360b42d,780df9f03af945818e729e6dd44f829a,67381b7dd2494c3bb7984175f3cb0843
8b0eaccb5b9e46b2a6a6a4bdd7a377e7,82daeb3a0d694bc5aef59fdce0166d2d,59797222b41c41be850ae55bf8526f19
3a4ede9c8fc04245bd333424e3c5bcce,275dd7448a5e48eda193e98fbe24f33b,25fa3b3e10ff498c8387ab08942244ac
dbbc2259171944fbb3a69dca37bb1294,1261d338e32f4f3390665c049a8e4ca0,146f3cc1b95e41fb9b7a1fc94544d961
7a57418c84a543c7be27137889001e35,c73127e88e904450bd492b3a8f36d2bf,759c25b8417c44fea6b2012e17f247a7
3ecbeef2c1e04e238fa46d02be0f8f71,3dafb9fae2384659a008fe2d295e09e8,59797222b41c41be850ae55bf8526f19
6a8ca57160ed42b4ba5040da18058b4f,2289e72cd2ae4e2ba197d8a3d91b67b3,25fa3b3e10ff498c8387ab08942244ac
dec6c21316014f79af24ef3d6d0e8609,c7ab8a36636b4baca3fe30078975ee29,4019c933ca5d44f7aae87c1ebdeae2f2
60a8585679c84384bcd7a5fe5566ed8a,921689e39e8c4aca9e39e280705cb7d7,922ee07748714e88bb0c0ab963e216b4
74dc8a004cdb40a28bed5c0f27b3c4c2,c448d79a168842488a4301eeef18ec71,884c16cc3fff49aa9abf52c69d56a8f2
a0b880bd636a45468a82b16946a16900,8f79b84e98be4cd8bc8f5fe92be6db1c,10e0e321984842cb877941ff66f7f349
cafab432712d4a67beff95df7d65428b,6f4f498d357c43b0bc9e636a2f7ea80e,67381b7dd2494c3bb7984175f3cb0843
aeb1b04088364745afaa12de53e4f93e,e7f3f4aec5854388b8328a9cded00663,6c9030185c074b62aa5d5c702ce2dca0
2fc15ca19e344df1a687c88f7e3efd03,ada633a229844854b5ee984595858bbb,59797222b41c41be850ae55bf8526f19
d9957b4305a1427bbc5ba885c1769b88,dbf5817c5ad64abea25030353175799e,59797222b41c41be850ae55bf8526f19
b4a153f1029240078a51dc9a7f9ec486,4d296b4b46db4b8aab12810593fd087f,4019c933ca5d44f7aae87c1ebdeae2f2
4703d4147d02402d8bb92715fb71770e,f33042d902ed4a85ae16bd3188472d13,1755abc76432452f9913d8f79fdfd72c
7ae9a6cb56ae454b898f74c3cbe0f61e,9fd4ac0074c547d5878a94bb99cc0ed7,0cfac0b958a444e2ab4b24aea6a9a16b
e58fbd67159644479f8e7a6b76417c07,e6b4c08f4d0f4ff6b9942fb3d947c826,d21edc0de7e7482ba62bd5b11714ac78
f7ec8560f7554b14aa909254d3856859,dce7d74b89c7400e879ae6cb0b04000d,0cfac0b958a444e2ab4b24aea6a9a16b
39e419d615d1435fa665325624f042a9,28e204d1babd411b9e999e19bdc0b3bd,884c16cc3fff49aa9abf52c69d56a8f2
6f90372856b8430689e4ca79f6ead19b,3650ab935edd4a9abfc204af506eda3b,4a6cf7ee90f74f12869e8bdbc90398b9
068e439ec04f4184a10adbcd9f2dcd48,f3cda94546894e9fa5bc1da8a7924bf0,b4a59f0e2e1342efa451237125bb331a
4f545d1ce1914987a50f2ac2bb0d0ff7,37c05d12f5f04e0781c48059dc8be152,759c25b8417c44fea6b2012e17f247a7
cab3ea3a6b7946b08cbc88277c97817c,7b4f7415deaa495f91fb4cbf613f4d1c,59797222b41c41be850ae55bf8526f19
7463e93594e249a6a6231eddbe238358,1ce87e93ccbb4bb29edbcd65dcdf4ae8,2e63fea55373480ca7421e246225fe36
b782ad960609400484e35e4717e8977d,428b2b9b5cca4584beb952f712d97177,2e63fea55373480ca7421e246225fe36
f36c79e285df4e80a1f6e3ff0dbf54ac,440602a9c60744bdbb7bed65f82b814f,805ea814c22f4750ad1ede82e9eaad83
3d19de3703e14899bb5fcb8aae2524be,23c9fbcb9e3349c4b3308da2959a6f75,59797222b41c41be850ae55bf8526f19
6c8453361a214e2ea2e138cf1d4df87d,208925cf7e3a4924af33f283da86c8d6,d21edc0de7e7482ba62bd5b11714ac78
a8b01fffe3ef4f6f8cc137c6d32b2ee2,b1a554437d614257ba4bd3330b539ad7,cf53c4f9bf2749d787de21e4d3078077
a14e9253bbbf469fb9e310b849d5a277,b2667dc6d34b46199479b1772ec71e58,0cfac0b958a444e2ab4b24aea6a9a16b
0dff8d5cd08b4a52bbba6b2310c2603c,601ac92a636c429ea8d4837a65823eaf,4a6cf7ee90f74f12869e8bdbc90398b9
8385b7281a0d4382804301036ec47d96,ed2eaaa8938c4033ae02d4c004313505,10cf4d06f4d343be9e3074dc9036ad67
944250342a4641638fe8dadd47fea48a,04755fec42fe472984673ee05f620715,67381b7dd2494c3bb7984175f3cb0843
50c13786680f48f0954518b78cc9bd84,c2c53a42708643dc9715cf13a47e5f8d,4a6cf7ee90f74f12869e8bdbc90398b9
06a32279584e4595846fa367ef03e068,1c93eecf94cd4a028cf79fc85f20f88e,d21edc0de7e7482ba62bd5b11714ac78
1814556fdc6f46b8a21b31aa47ba3b1d,8611a21ca3134d7dae217122d561fb6e,b4a59f0e2e1342efa451237125bb331a
c8211424101a415b8850b84085a846ba,5785901af000411ca279a20d6fef452e,bcf22adc90414f2091bb2617f1d05b36
b11c84a3810b4ca1ac6d73a6a6364b1c,b302bf8e44f04aaa977d26ae7cb0c1e6,b4a59f0e2e1342efa451237125bb331a
a2583692909c473fa9364fc1d930d44e,d925c3eddb2246729048162b03104cb0,10e0e321984842cb877941ff66f7f349
87995e9eb9764a32b5aba2312d8d860e,10d8c36f30d04360896e8197f89fa98f,805ea814c22f4750ad1ede82e9eaad83
d8b2689f626540b1b1dce8f6093dd0c8,ace70cd11af14e5c9aa3ea51a2ba8129,805ea814c22f4750ad1ede82e9eaad83
05952635f22842818a70d28309ff2094,c3eb95884b7b4e7f87b87557c3764ffc,cf53c4f9bf2749d787de21e4d3078077
507b0f0a93154ab79efbe0f52a6574b5,db5cc1702a8247bdb1dd7982d17c0079,67381b7dd2494c3bb7984175f3cb0843
1bf492c74a3a47139a38543ab152798d,596bb4a8357a40dcaa1ad71167e9e6a1,0cfac0b958a444e2ab4b24aea6a9a16b
412c68ba871a4b458fddbb7cc505a1a9,b462031071214941be5c75d47c2650f1,0cfac0b958a444e2ab4b24aea6a9a16b
9a9f63e72c4d46e5b5af845521b20090,68482d768c9e45378e13ed2d4eaf946b,b4a59f0e2e1342efa451237125bb331a
8d4821aefcee428fb587e236cabd8ef0,eb417cdc20e5463696e73e247f4dee9c,4019c933ca5d44f7aae87c1ebdeae2f2
16850ab390474a188644728a8d22fc35,a38201d9abd54f34bf71727d90685ddf,10cf4d06f4d343be9e3074dc9036ad67
ae7e63978e9743b5aea925a9ccc6455e,b8f5c8c957454d82b0df394ee376a3e1,10cf4d06f4d343be9e3074dc9036ad67
6eb8f58b7d7f4ba2b2d82887624eb543,c6e1f9ce4a2d4f359af9deafdff41cf5,146f3cc1b95e41fb9b7a1fc94544d961
9855bf2e17f545f0a6f4d1d60a5c4dae,1a611df05b96403ab613fc1a988dd5a5,759c25b8417c44fea6b2012e17f247a7
b08a5bf6ed0a48dcb50a8265b41882d1,32d4e66e06174902b3105864cc02e4bc,4019c933ca5d44f7aae87c1ebdeae2f2
3450f983f4234eeb8c1699cea536fbbd,00e4f66f045f4eb1a9abdaf1538e936d,805ea814c22f4750ad1ede82e9eaad83
ce4f350247d64006b5a5817a66bc61be,f966bf00d44a45bfaebf08dd7216c417,55bfcee9167e47eca5cf80e7f3fc9328
473f376908c0483e8a3e3b21d72482cc,29f5a3e5dfb64a66a4d4deb7a7144691,bcf22adc90414f2091bb2617f1d05b36
951cb1f49f754c70b372d628b050d003,02ca680eeb0345869f9ad9d8b4939ad2,759c25b8417c44fea6b2012e17f247a7
6a2e333b6e8b499eb3edd6d19a4b5b3f,c54f870e972c402d837b660671848101,59797222b41c41be850ae55bf8526f19
6b226d51dc3b4190af9090d6461c6f57,9e95a308388b4b3687c58dfb856ca50d,1755abc76432452f9913d8f79fdfd72c
77e5c4c5da8b41f49bf324283ab2f575,637d89fdfa064e4eb2b02eece3cbf851,805ea814c22f4750ad1ede82e9eaad83
d689151caee647598f40747ebd8b2e1f,be4a3af4fbb141e4a115e2d11b0396bc,922ee07748714e88bb0c0ab963e216b4
41dca745c0524d1f932e29c0aa6078a6,a5f59001b92e45fa80839d5e5d1d24c4,f98af7fac2fc4310ab8cb7adf1ab4a52
26f575a614db452e9628b096eeb46daf,1fb01313750e444abc095a8ae0bcd48d,0cfac0b958a444e2ab4b24aea6a9a16b
8f5d3c6d6f4e46ad8d431140423f1f59,c8ad354bf6354018b1c30d8634ef80ae,b4a59f0e2e1342efa451237125bb331a
b996c724fd934e08b61eb337872bbce4,dde5ccfe86774ddcb02d7ec5e06b90f8,b4a59f0e2e1342efa451237125bb331a
9550a6b24cea4993986fe48c31b38dd5,054281a6db524e3783295a4b80bfd008,10cf4d06f4d343be9e3074dc9036ad67
7dcbf365231640acb3eef051612b84b7,f782d93043924c2089e347e2ee82f15a,4202dd8da64d4ebea7577f0f2b2e991b
656ec7ab31ee4aa3b44ecf7195a96417,18418e82b252490faa28c38432c5e72d,cf53c4f9bf2749d787de21e4d3078077
d8e761a5dd19454785eac9d877b15a7d,b14ed5a261dc4d4891085f96bb48d0fe,25fa3b3e10ff498c8387ab08942244ac
09bc084ef93e4fd3a60008c7e1d95fc5,b65de768dea24ce7944c5339bf73b876,884c16cc3fff49aa9abf52c69d56a8f2
c6349f16abb64ce7adb670e9279cd373,014155b4230d4d8694345ff675b628b5,10e0e321984842cb877941ff66f7f349
75503b538b25492b916cf5cca08bc5f9,b96f4dec079f4c4e9f982438ac7af4b0,10cf4d06f4d343be9e3074dc9036ad67
c3ab2dabf54e414eae1588ff99565941,168aaca5e59b434ba8d102ddc2a48cab,1755abc76432452f9913d8f79fdfd72c
0c50332333e24f28bb0fddfa193bfc71,8e853cb2b9b64217bb4e0ffafc71b9c5,146f3cc1b95e41fb9b7a1fc94544d961
4a0c0ab4e71240e0a66fbb1b34d53666,7ed4b67d821b4ae2b48b8a4b2cc2881b,759c25b8417c44fea6b2012e17f247a7
7a62a2fb479e44a684d67b9ccd56ef07,f6a22c47940f44a8bde0161b02df7a71,10e0e321984842cb877941ff66f7f349
1aa4b028fa114513b156c1ad1211f611,cf49c62b0b30437fb95c35c9aa2da619,6c9030185c074b62aa5d5c702ce2dca0
09670359e96949f0bbab2815f14e2289,03f386319c1c4abcafd7d5594a11064d,4a6cf7ee90f74f12869e8bdbc90398b9
cd14e0fa15f241dab50084f5b9ed00c0,dca56b825cd941529436714b827b5805,759c25b8417c44fea6b2012e17f247a7
